Player_ID,Timestamp,Action_Type,Amount,Games_Played,Deposit_Amount,Withdrawal_Amount,Num_Deposits,Num_Withdrawals,Games_Won,Login_Streak_Days,Loyalty_Points,Rank
P058,2023-10-10 12:04:00,Deposit,5000,0,5000,0,1,0,10,5,41.101,1
P080,2023-10-30 15:17:00,Deposit,4997,0,4997,0,1,0,10,5,41.077,2
P068,2023-10-27 14:56:00,Deposit,4995,0,4995,0,1,0,10,5,41.061,3
P035,2023-10-27 20:09:00,Deposit,4974,0,4974,0,1,0,10,5,40.893,4
P061,2023-10-20 02:03:00,Deposit,4967,0,4967,0,1,0,10,5,40.837,5
P014,2023-10-21 02:39:00,Deposit,4966,0,4966,0,1,0,10,5,40.829,6
P021,2023-10-07 02:06:00,Deposit,4965,0,4965,0,1,0,10,5,40.821,7
P007,2023-10-01 13:28:00,Deposit,4964,0,4964,0,1,0,10,5,40.813,8
P092,2023-10-17 20:21:00,Deposit,4961,0,4961,0,1,0,10,5,40.789,9
P069,2023-10-02 21:32:00,Deposit,4959,0,4959,0,1,0,10,5,40.773,10
P062,2023-10-07 00:46:00,Deposit,4957,0,4957,0,1,0,10,5,40.757,11
P088,2023-10-05 02:11:00,Deposit,4954,0,4954,0,1,0,10,5,40.733,12
P091,2023-10-04 02:21:00,Deposit,4951,0,4951,0,1,0,10,5,40.709,13
P093,2023-10-20 17:13:00,Deposit,4947,0,4947,0,1,0,10,5,40.677,14
P078,2023-10-26 04:09:00,Deposit,4930,0,4930,0,1,0,10,5,40.541,15
P017,2023-10-29 17:40:00,Deposit,4915,0,4915,0,1,0,10,5,40.421,16
P035,2023-10-26 22:39:00,Deposit,4913,0,4913,0,1,0,10,5,40.405,17
P019,2023-10-04 19:47:00,Deposit,4907,0,4907,0,1,0,10,5,40.357,18
P011,2023-10-05 08:39:00,Deposit,4895,0,4895,0,1,0,10,5,40.261,19
P087,2023-10-11 00:38:00,Deposit,4892,0,4892,0,1,0,10,5,40.237,20
P005,2023-10-27 13:24:00,Deposit,4884,0,4884,0,1,0,10,5,40.173,21
P070,2023-10-27 11:22:00,Deposit,4883,0,4883,0,1,0,10,5,40.165,22
P097,2023-10-18 21:55:00,Deposit,4878,0,4878,0,1,0,10,5,40.125,23
P035,2023-10-05 18:37:00,Deposit,4873,0,4873,0,1,0,10,5,40.085,24
P051,2023-10-05 08:23:00,Deposit,4869,0,4869,0,1,0,10,5,40.053,25
P058,2023-10-07 04:56:00,Deposit,4857,0,4857,0,1,0,10,5,39.957,26
P071,2023-10-17 21:53:00,Deposit,4854,0,4854,0,1,0,10,5,39.933,27
P063,2023-10-24 14:37:00,Deposit,4849,0,4849,0,1,0,10,5,39.893,28
P079,2023-10-27 22:53:00,Deposit,4847,0,4847,0,1,0,10,5,39.877,29
P003,2023-10-31 18:15:00,Deposit,4842,0,4842,0,1,0,10,5,39.837,30
P055,2023-10-05 01:42:00,Deposit,4835,0,4835,0,1,0,10,5,39.781,31
P018,2023-10-27 10:59:00,Deposit,4832,0,4832,0,1,0,10,5,39.757,32
P091,2023-10-28 10:24:00,Deposit,4826,0,4826,0,1,0,10,5,39.709,33
P079,2023-10-07 19:34:00,Deposit,4825,0,4825,0,1,0,10,5,39.701,34
P017,2023-10-02 20:49:00,Deposit,4824,0,4824,0,1,0,10,5,39.693,35
P051,2023-10-16 22:44:00,Deposit,4820,0,4820,0,1,0,10,5,39.661,36
P021,2023-10-17 09:14:00,Deposit,4819,0,4819,0,1,0,10,5,39.653,37
P008,2023-10-03 07:43:00,Deposit,4812,0,4812,0,1,0,10,5,39.597,38
P058,2023-10-22 21:04:00,Deposit,4803,0,4803,0,1,0,10,5,39.525,39
P084,2023-10-31 10:36:00,Deposit,4801,0,4801,0,1,0,10,5,39.509,40
P044,2023-10-08 01:08:00,Deposit,4798,0,4798,0,1,0,10,5,39.485,41
P040,2023-10-15 14:51:00,Deposit,4794,0,4794,0,1,0,10,5,39.453,42
P034,2023-10-06 23:00:00,Deposit,4792,0,4792,0,1,0,10,5,39.437,43
P036,2023-10-13 01:10:00,Deposit,4787,0,4787,0,1,0,10,5,39.397,44
P048,2023-10-21 10:26:00,Deposit,4782,0,4782,0,1,0,10,5,39.357,45
P052,2023-10-16 12:41:00,Deposit,4780,0,4780,0,1,0,10,5,39.341,46
P072,2023-10-13 12:53:00,Deposit,4772,0,4772,0,1,0,10,5,39.277,47
P058,2023-10-22 10:19:00,Deposit,4771,0,4771,0,1,0,10,5,39.269,48
P100,2023-10-08 08:05:00,Deposit,4770,0,4770,0,1,0,10,5,39.261,49
P037,2023-10-07 10:26:00,Deposit,4764,0,4764,0,1,0,10,5,39.213,50
